customer_id,first_name,last_name,total_rentals,total_spent,film_id,film_title,category_name,film_rental_count,film_revenue,rental_month
298,ERIKA,PENA,1,0.99,245,"DOUBLE WRATH",Animation,1,0.99,7
449,OSCAR,AQUINO,1,3.99,753,"RUSH GOODFELLAS",Family,1,3.99,7
249,DORA,MEDINA,1,2.99,129,"CAUSE DATE",Documentary,1,2.99,7
366,BRANDON,HUEY,1,6.99,704,"PURE RUNNER",Comedy,1,6.99,7
440,BERNARD,COLBY,1,9.99,941,"VIDEOTAPE ARSENIC",Games,1,9.99,7
504,NATHANIEL,ADAM,1,2.99,476,"JASON TRAP",Family,1,2.99,7
327,LARRY,THRASHER,1,1.99,882,"TENENBAUMS COMMAND",Drama,1,1.99,7
94,NORMA,GONZALES,1,2.99,901,"TRACY CIDER",Animation,1,2.99,7
537,CLINTON,BUFORD,1,4.99,6,"AGENT TRUMAN",Foreign,1,4.99,7
347,RYAN,SALISBURY,1,0.99,850,"STORY SIDE",Action,1,0.99,7
237,TANYA,GILBERT,1,4.99,994,"WYOMING STORM",New,1,4.99,7
411,NORMAN,CURRIER,1,2.99,916,"TURN STAR",Animation,1,2.99,7
258,MYRTLE,FLEMING,1,2.99,584,"MIXED DOORS",Foreign,1,2.99,7
300,JOHN,FARNSWORTH,1,4.99,776,"SECRET GROUNDHOG",Documentary,1,4.99,7
283,FELICIA,SUTTON,1,0.99,311,"FICTION CHRISTMAS",Foreign,1,0.99,7
259,LENA,JENSEN,1,4.99,131,"CENTER DINOSAUR",Classics,1,4.99,7
301,ROBERT,BAUGHMAN,1,4.99,365,"GOLD RIVER",Comedy,1,4.99,7
100,ROBIN,HAYES,1,4.99,698,"PRINCESS GIANT",Documentary,1,4.99,7
459,TOMMY,COLLAZO,1,5.99,978,"WISDOM WORKER",Comedy,1,5.99,7
433,DON,BONE,1,4.99,263,"DURHAM PANKY",Sports,1,4.99,7
156,BERTHA,FERGUSON,1,4.99,313,"FIDELITY DEVIL",Horror,1,4.99,7
428,HERBERT,KRUGER,1,6.99,17,"ALONE TRIP",Music,1,6.99,7
153,SUZANNE,NICHOLS,1,7.99,484,"JERK PAYCHECK",Classics,1,7.99,7
348,ROGER,QUINTANILLA,1,4.99,945,"VIRGINIAN PLUTO",Documentary,1,4.99,7
214,KRISTIN,JOHNSTON,1,5.99,322,"FLATLINERS KILLER",Sports,1,5.99,7
422,MELVIN,ELLINGTON,1,0.99,143,"CHILL LUCK",Drama,1,0.99,7
212,WILMA,RICHARDS,1,2.99,373,"GRADUATE LORD",Children,1,2.99,7
5,ELIZABETH,BROWN,1,3.99,22,"AMISTAD MIDSUMMER",New,1,3.99,7
144,CLARA,SHAW,1,0.99,981,"WOLVES DESIRE",Travel,1,0.99,7
499,MARC,OUTLAW,1,0.99,970,"WESTWARD SEABISCUIT",Classics,1,0.99,7
92,TINA,SIMMONS,1,1.99,64,"BEETHOVEN EXORCIST",Drama,1,1.99,7
263,HILDA,HOPKINS,1,1.99,258,"DRUMS DYNAMITE",Horror,1,1.99,7
278,BILLIE,HORTON,1,0.99,896,"TOOTSIE PILOT",Children,1,0.99,7
547,KURT,EMMONS,1,4.99,9,"ALABAMA DEVIL",Horror,1,4.99,7
481,HERMAN,DEVORE,1,7.99,384,"GROSSE WONDERFUL",Music,1,7.99,7
374,JEREMY,HURTADO,1,0.99,23,"ANACONDA CONFESSIONS",Animation,1,0.99,7
550,GUY,BROWNLEE,1,2.99,481,"JEKYLL FROGMEN",New,1,2.99,7
518,GABRIEL,HARDER,1,6.99,203,"DAISY MENAGERIE",Sci-Fi,1,6.99,7
482,MAURICE,CRAWLEY,1,6.99,637,"OPEN AFRICAN",Sci-Fi,1,6.99,7
1,MARY,SMITH,1,4.99,243,"DOORS PRESIDENT",Animation,1,4.99,7
276,BRANDY,GRAVES,1,2.99,534,"LOUISIANA HARRY",Family,1,2.99,7
75,TAMMY,SANDERS,1,0.99,863,"SUN CONFESSIONS",Sci-Fi,1,0.99,7
187,BRITTANY,RILEY,1,7.99,917,"TUXEDO MILE",Sports,1,7.99,7
352,ALBERT,CROUSE,1,5.99,8,"AIRPORT POLLOCK",Horror,1,5.99,7
309,CHRISTOPHER,GRECO,1,5.99,914,"TROUBLE DATE",Travel,1,5.99,7
323,MATTHEW,MAHAN,1,1.99,787,"SHINING ROSES",Travel,1,1.99,7
509,RAUL,FORTIER,1,6.99,35,"ARACHNOPHOBIA ROLLERCOASTER",Horror,1,6.99,7
423,ALFRED,CASILLAS,1,9.99,222,"DESERT POSEIDON",Horror,1,9.99,7
118,KIM,CRUZ,1,4.99,640,"OPUS ICE",Foreign,1,4.99,7
253,TERRY,CARLSON,1,0.99,786,"SHEPHERD MIDSUMMER",Children,1,0.99,7
123,SHANNON,FREEMAN,1,2.99,759,"SALUTE APOLLO",New,1,2.99,7
318,BRIAN,WYMAN,1,0.99,882,"TENENBAUMS COMMAND",Drama,1,0.99,7
84,SARA,PERRY,1,2.99,773,"SEABISCUIT PUNK",Sports,1,2.99,7
288,BOBBIE,CRAIG,1,2.99,542,"LUST LOCK",Action,1,2.99,7
375,AARON,SELBY,1,4.99,518,"LIAISONS SWEET",Travel,1,4.99,7
500,REGINALD,KINDER,1,0.99,877,"TAXI KICK",Music,1,0.99,7
144,CLARA,SHAW,1,3.99,220,"DEER VIRGINIAN",Music,1,3.99,7
547,KURT,EMMONS,1,3.99,744,"ROOTS REMEMBER",Classics,1,3.99,7
241,HEIDI,LARSON,1,2.99,524,"LION UNCUT",Comedy,1,2.99,7
208,LUCY,WHEELER,1,2.99,387,"GUN BONNIE",Games,1,2.99,7
299,JAMES,GANNON,1,9.99,551,"MAIDEN HOME",New,1,9.99,7
182,RENEE,LANE,1,0.99,269,"EARRING INSTINCT",Family,1,0.99,7
20,SHARON,ROBINSON,1,5.99,274,"EGG IGBY",Documentary,1,5.99,7
148,ELEANOR,HUNT,1,9.99,506,"LADY STAGE",Horror,1,9.99,7
101,PEGGY,MYERS,1,8.99,350,"GARDEN ISLAND",Sci-Fi,1,8.99,7
297,SHERRI,RHODES,1,0.99,155,"CLEOPATRA DEVIL",New,1,0.99,7
43,CHRISTINE,ROBERTS,2,9.98,785,"SHAWSHANK BUBBLE",Travel,2,9.98,7
298,ERIKA,PENA,1,7.99,659,"PARK CITIZEN",Action,1,7.99,7
240,MARLENE,WELCH,1,4.99,216,"DAY UNFAITHFUL",New,1,4.99,7
491,RICK,MATTOX,1,6.99,869,"SUSPECTS QUILLS",Action,1,6.99,7
66,JANICE,WARD,1,2.99,181,"CONTACT ANONYMOUS",Travel,1,2.99,7
82,KATHRYN,COLEMAN,1,0.99,647,"OUTFIELD MASSACRE",Music,1,0.99,7
86,JACQUELINE,LONG,1,10.99,653,"PANIC CLUB",Horror,1,10.99,7
504,NATHANIEL,ADAM,1,1.99,807,"SLEUTH ORIENT",Games,1,1.99,7
577,CLIFTON,MALCOLM,1,8.99,778,"SECRETS PARADISE",Family,1,8.99,7
65,ROSE,HOWARD,1,6.99,564,"MASSAGE IMAGE",Animation,1,6.99,7
141,DEBBIE,REYES,1,2.99,343,"FULL FLATLINERS",Children,1,2.99,7
125,ETHEL,WEBB,1,0.99,429,"HONEY TIES",Sports,1,0.99,7
182,RENEE,LANE,1,4.99,803,"SLACKER LIAISONS",Drama,1,4.99,7
249,DORA,MEDINA,1,4.99,117,"CANDLES GRAPES",Games,1,4.99,7
516,ELMER,NOE,1,4.99,856,"STREETCAR INTENTIONS",Horror,1,4.99,7
526,KARL,SEAL,1,2.99,99,"BRINGING HYSTERICAL",Comedy,1,2.99,7
502,BRETT,CORNWELL,1,4.99,846,"STING PERSONAL",New,1,4.99,7
260,CHRISTY,VARGAS,1,7.99,936,"VANISHING ROCKY",Music,1,7.99,7
352,ALBERT,CROUSE,1,2.99,54,"BANGER PINOCCHIO",Music,1,2.99,7
253,TERRY,CARLSON,1,2.99,619,"NEIGHBORS CHARADE",Sports,1,2.99,7
378,EUGENE,CULPEPPER,1,0.99,119,"CAPER MOTIONS",Comedy,1,0.99,7
416,JEFFERY,PINSON,1,0.99,687,"POCUS PULP",Documentary,1,0.99,7
553,MAX,PITT,1,4.99,755,"SABRINA MIDNIGHT",Children,1,4.99,7
560,JORDAN,ARCHULETA,1,3.99,794,"SIDE ARK",Action,1,3.99,7
397,JIMMY,SCHRADER,1,4.99,596,"MOONSHINE CABIN",Games,1,4.99,7
479,ZACHARY,HITE,1,2.99,672,"PERFECT GROOVE",Comedy,1,2.99,7
330,SCOTT,SHELLEY,1,2.99,773,"SEABISCUIT PUNK",Sports,1,2.99,7
67,KELLY,TORRES,1,0.99,200,"CURTAIN VIDEOTAPE",Games,1,0.99,7
389,ALAN,KAHN,1,8.99,778,"SECRETS PARADISE",Family,1,8.99,7
75,TAMMY,SANDERS,1,2.99,305,"FATAL HAUNTED",New,1,2.99,7
452,TOM,MILNER,1,6.99,897,"TORQUE BOUND",Drama,1,6.99,7
154,MICHELE,GRANT,1,1.99,610,"MUSIC BOONDOCK",Family,1,1.99,7
280,TRACEY,BARRETT,1,0.99,970,"WESTWARD SEABISCUIT",Classics,1,0.99,7
356,GERALD,FULTZ,1,0.99,674,"PET HAUNTING",Foreign,1,0.99,7
588,MARION,OCAMPO,1,2.99,608,"MURDER ANTITRUST",Children,1,2.99,7
477,DAN,PAINE,1,10.99,71,"BILKO ANONYMOUS",Family,1,10.99,7
455,JON,WILES,1,5.99,933,"VAMPIRE WHALE",New,1,5.99,7
85,ANNE,POWELL,1,0.99,270,"EARTH VISION",New,1,0.99,7
433,DON,BONE,1,4.99,715,"RANGE MOONWALKER",Family,1,4.99,7
360,RALPH,MADRIGAL,1,3.99,796,"SIERRA DIVIDE",Sports,1,3.99,7
210,ELLA,OLIVER,1,0.99,737,"ROCK INSTINCT",Horror,1,0.99,7
480,COREY,HAUSER,1,9.99,444,"HUSTLER PARTY",Comedy,1,9.99,7
3,LINDA,WILLIAMS,1,4.99,86,"BOOGIE AMELIE",Music,1,4.99,7
127,ELAINE,STEVENS,1,4.99,163,"CLYDE THEORY",New,1,4.99,7
459,TOMMY,COLLAZO,1,6.99,871,"SWEDEN SHINING",Comedy,1,6.99,7
469,WESLEY,BULL,1,4.99,614,"NAME DETECTIVE",Games,1,4.99,7
186,HOLLY,FOX,1,3.99,452,"ILLUSION AMELIE",Foreign,1,3.99,7
13,KAREN,JACKSON,1,2.99,847,"STOCK GLASS",New,1,2.99,7
416,JEFFERY,PINSON,1,2.99,449,"IDENTITY LOVER",Sci-Fi,1,2.99,7
473,JORGE,OLIVARES,1,1.99,12,"ALASKA PHANTOM",Music,1,1.99,7
36,KATHLEEN,ADAMS,2,9.98,462,"INSIDER ARIZONA",Music,2,9.98,7
48,ANN,EVANS,1,2.99,12,"ALASKA PHANTOM",Music,1,2.99,7
100,ROBIN,HAYES,1,1.99,23,"ANACONDA CONFESSIONS",Animation,1,1.99,7
125,ETHEL,WEBB,1,0.99,178,"CONNECTION MICROCOSMOS",Comedy,1,0.99,7
458,LLOYD,DOWD,1,3.99,491,"JUMPING WRATH",Children,1,3.99,7
97,ANNIE,RUSSELL,1,0.99,142,"CHICKEN HELLFIGHTERS",Documentary,1,0.99,7
500,REGINALD,KINDER,1,2.99,382,"GRIT CLOCKWORK",Games,1,2.99,7
78,LORI,WOOD,1,3.99,39,"ARMAGEDDON LOST",Sci-Fi,1,3.99,7
473,JORGE,OLIVARES,1,7.99,203,"DAISY MENAGERIE",Sci-Fi,1,7.99,7
307,JOSEPH,JOY,1,0.99,581,"MINORITY KISS",Music,1,0.99,7
320,ANTHONY,SCHWAB,1,4.99,911,"TRIP NEWTON",Action,1,4.99,7
326,JOSE,ANDREW,1,4.99,418,"HOBBIT ALIEN",Drama,1,4.99,7
462,WARREN,SHERROD,1,4.99,817,"SOLDIERS EVOLUTION",Sci-Fi,1,4.99,7
297,SHERRI,RHODES,1,0.99,697,"PRIMARY GLASS",Action,1,0.99,7
332,STEPHEN,QUALLS,1,8.99,579,"MINDS TRUMAN",Action,1,8.99,7
462,WARREN,SHERROD,1,2.99,800,"SINNERS ATLANTIS",Horror,1,2.99,7
520,MITCHELL,WESTMORELAND,1,0.99,122,"CARRIE BUNCH",Horror,1,0.99,7
323,MATTHEW,MAHAN,1,4.99,859,"SUGAR WONKA",Animation,1,4.99,7
114,GRACE,ELLIS,1,5.99,565,"MATRIX SNOWMAN",Foreign,1,5.99,7
37,PAMELA,BAKER,1,0.99,436,"HOURS RAGE",New,1,0.99,7
409,RODNEY,MOELLER,2,2.98,200,"CURTAIN VIDEOTAPE",Games,2,2.98,7
566,CASEY,MENA,1,0.99,97,"BRIDE INTRIGUE",Action,1,0.99,7
56,GLORIA,COOK,1,0.99,357,"GILBERT PELICAN",Classics,1,0.99,7
346,ARTHUR,SIMPKINS,1,6.99,640,"OPUS ICE",Foreign,1,6.99,7
504,NATHANIEL,ADAM,1,4.99,691,"POSEIDON FOREVER",Sports,1,4.99,7
316,STEVEN,CURLEY,1,1.99,732,"RINGS HEARTBREAKERS",Action,1,1.99,7
90,RUBY,WASHINGTON,1,6.99,20,"AMELIE HELLFIGHTERS",Music,1,6.99,7
279,DIANNE,SHELTON,1,2.99,550,"MAGUIRE APACHE",Family,1,2.99,7
589,TRACY,HERRMANN,1,9.99,48,"BACKLASH UNDEFEATED",Children,1,9.99,7
487,HECTOR,POINDEXTER,1,4.99,464,"INTENTIONS EMPIRE",Animation,1,4.99,7
122,THELMA,MURRAY,1,4.99,494,"KARATE MOON",Horror,1,4.99,7
237,TANYA,GILBERT,1,8.99,867,"SUPER WYOMING",Family,1,8.99,7
158,VERONICA,STONE,1,2.99,729,"RIDER CADDYSHACK",Sports,1,2.99,7
319,RONALD,WEINER,1,2.99,976,"WIND PHANTOM",Games,1,2.99,7
145,LUCILLE,HOLMES,1,0.99,816,"SNOWMAN ROLLERCOASTER",Animation,1,0.99,7
522,ARNOLD,HAVENS,1,2.99,331,"FORWARD TEMPLE",Games,1,2.99,7
118,KIM,CRUZ,1,4.99,945,"VIRGINIAN PLUTO",Documentary,1,4.99,7
78,LORI,WOOD,1,6.99,354,"GHOST GROUNDHOG",Children,1,6.99,7
593,RENE,MCALISTER,1,4.99,92,"BOWFINGER GABLES",Horror,1,4.99,7
178,MARION,SNYDER,1,4.99,340,"FRONTIER CABIN",New,1,4.99,7
324,GARY,COY,1,6.99,596,"MOONSHINE CABIN",Games,1,6.99,7
45,JANET,PHILLIPS,1,3.99,723,"REIGN GENTLEMEN",Sci-Fi,1,3.99,7
126,ELLEN,SIMPSON,1,0.99,379,"GREEDY ROOTS",Drama,1,0.99,7
247,STELLA,MORENO,1,5.99,204,"DALMATIONS SWEDEN",Drama,1,5.99,7
574,JULIAN,VEST,1,2.99,555,"MALLRATS UNITED",Comedy,1,2.99,7
134,EMMA,BOYD,1,4.99,803,"SLACKER LIAISONS",Drama,1,4.99,7
91,LOIS,BUTLER,1,4.99,552,"MAJESTIC FLOATS",Documentary,1,4.99,7
187,BRITTANY,RILEY,1,7.99,444,"HUSTLER PARTY",Comedy,1,7.99,7
597,FREDDIE,DUGGAN,1,4.99,845,"STEPMOM DREAM",Foreign,1,4.99,7
123,SHANNON,FREEMAN,1,5.99,481,"JEKYLL FROGMEN",New,1,5.99,7
507,EDGAR,RHOADS,1,5.99,222,"DESERT POSEIDON",Horror,1,5.99,7
445,MICHEAL,FORMAN,1,4.99,415,"HIGH ENCINO",Horror,1,4.99,7
269,CASSANDRA,WALTERS,1,2.99,644,"OSCAR GOLD",Animation,1,2.99,7
339,WALTER,PERRYMAN,1,4.99,858,"SUBMARINE BED",Comedy,1,4.99,7
380,RUSSELL,BRINSON,1,3.99,533,"LOST BIRD",Foreign,1,3.99,7
211,STACEY,MONTGOMERY,1,2.99,562,"MASKED BUBBLE",Music,1,2.99,7
205,EILEEN,CARR,1,7.99,500,"KISS GLORY",Foreign,1,7.99,7
389,ALAN,KAHN,1,4.99,694,"PREJUDICE OLEANDER",Classics,1,4.99,7
431,JOEL,FRANCISCO,1,4.99,113,"CALIFORNIA BIRDS",Sports,1,4.99,7
94,NORMA,GONZALES,1,0.99,727,"RESURRECTION SILVERADO",Family,1,0.99,7
329,FRANK,WAGGONER,1,4.99,228,"DETECTIVE VISION",Classics,1,4.99,7
392,SEAN,DOUGLASS,1,1.99,18,"ALTER VICTORY",Animation,1,1.99,7
71,KATHY,JAMES,1,4.99,145,"CHISUM BEHAVIOR",Family,1,4.99,7
115,WENDY,HARRISON,1,4.99,398,"HANOVER GALAXY",Music,1,4.99,7
208,LUCY,WHEELER,1,2.99,636,"OLEANDER CLUE",Music,1,2.99,7
388,CRAIG,MORRELL,1,5.99,876,"TARZAN VIDEOTAPE",Horror,1,5.99,7
395,JOHNNY,TURPIN,1,7.99,284,"ENEMY ODDS",Music,1,7.99,7
443,FRANCISCO,SKIDMORE,1,9.99,65,"BEHAVIOR RUNAWAY",Horror,1,9.99,7
517,BRAD,MCCURDY,1,3.99,638,"OPERATION OPERATION",Comedy,1,3.99,7
149,VALERIE,BLACK,1,6.99,702,"PULP BEVERLY",Horror,1,6.99,7
232,CONSTANCE,REID,1,2.99,42,"ARTIST COLDBLOODED",Sports,1,2.99,7
59,CHERYL,MURPHY,1,4.99,251,"DRAGONFLY STRANGERS",New,1,4.99,7
33,ANNA,HILL,1,4.99,403,"HARRY IDAHO",Drama,1,4.99,7
353,JONATHAN,SCARBOROUGH,1,3.99,643,"ORIENT CLOSER",Drama,1,3.99,7
89,JULIA,FLORES,1,4.99,117,"CANDLES GRAPES",Games,1,4.99,7
408,MANUEL,MURRELL,1,4.99,468,"INVASION CYCLONE",Children,1,4.99,7
591,KENT,ARSENAULT,1,4.99,402,"HARPER DYING",Animation,1,4.99,7
598,WADE,DELVALLE,1,0.99,306,"FEATHERS METAL",Games,1,0.99,7
170,BEATRICE,ARNOLD,1,7.99,603,"MOVIE SHAKESPEARE",Family,1,7.99,7
212,WILMA,RICHARDS,1,4.99,358,"GILMORE BOILED",Classics,1,4.99,7
10,DOROTHY,TAYLOR,1,6.99,563,"MASSACRE USUAL",Games,1,6.99,7
449,OSCAR,AQUINO,1,2.99,4,"AFFAIR PREJUDICE",Horror,1,2.99,7
89,JULIA,FLORES,1,2.99,609,"MUSCLE BRIGHT",Travel,1,2.99,7
393,PHILIP,CAUSEY,1,4.99,968,"WEREWOLF LOLA",Action,1,4.99,7
488,SHANE,MILLARD,1,2.99,146,"CHITTY LOCK",Drama,1,2.99,7
109,EDNA,WEST,1,3.99,863,"SUN CONFESSIONS",Sci-Fi,1,3.99,7
525,ADRIAN,CLARY,1,0.99,423,"HOLLYWOOD ANONYMOUS",Children,1,0.99,7
41,STEPHANIE,MITCHELL,1,6.99,453,"IMAGE PRINCESS",Sports,1,6.99,7
372,STEVE,MACKENZIE,1,7.99,74,"BIRCH ANTITRUST",Music,1,7.99,7
467,ALVIN,DELOACH,1,7.99,13,"ALI FOREVER",Horror,1,7.99,7
497,GILBERT,SLEDGE,1,2.99,930,"VACATION BOONDOCK",Sci-Fi,1,2.99,7
343,DOUGLAS,GRAF,1,5.99,330,"FORRESTER COMANCHEROS",Animation,1,5.99,7
403,MIKE,WAY,1,5.99,450,"IDOLS SNATCHERS",Children,1,5.99,7
11,LISA,ANDERSON,1,4.99,508,"LAMBS CINCINATTI",Games,1,4.99,7
23,SARAH,LEWIS,1,2.99,394,"HAMLET WISDOM",Sci-Fi,1,2.99,7
391,CLARENCE,GAMEZ,1,0.99,114,"CAMELOT VACATION",Sci-Fi,1,0.99,7
328,JEFFREY,SPEAR,1,1.99,382,"GRIT CLOCKWORK",Games,1,1.99,7
377,HOWARD,FORTNER,1,10.99,897,"TORQUE BOUND",Drama,1,10.99,7
84,SARA,PERRY,1,4.99,402,"HARPER DYING",Animation,1,4.99,7
498,GENE,SANBORN,1,4.99,974,"WILD APOLLO",New,1,4.99,7
501,RUBEN,GEARY,1,2.99,417,"HILLS NEIGHBORS",Action,1,2.99,7
314,GEORGE,LINTON,1,6.99,67,"BERETS AGENT",Action,1,6.99,7
411,NORMAN,CURRIER,1,0.99,461,"INSECTS STONE",Animation,1,0.99,7
90,RUBY,WASHINGTON,1,2.99,378,"GREATEST NORTH",Music,1,2.99,7
421,LEE,HAWKS,1,2.99,644,"OSCAR GOLD",Animation,1,2.99,7
511,CHESTER,BENNER,1,4.99,918,"TWISTED PIRATES",Children,1,4.99,7
436,TROY,QUIGLEY,1,5.99,295,"EXPENDABLE STALLION",Documentary,1,5.99,7
137,RHONDA,KENNEDY,1,8.99,596,"MOONSHINE CABIN",Games,1,8.99,7
61,KATHERINE,RIVERA,1,6.99,930,"VACATION BOONDOCK",Sci-Fi,1,6.99,7
30,MELISSA,KING,1,4.99,578,"MILLION ACE",Classics,1,4.99,7
40,AMANDA,CARTER,1,0.99,475,"JAPANESE RUN",Horror,1,0.99,7
230,JOY,GEORGE,1,4.99,95,"BREAKFAST GOLDFINGER",New,1,4.99,7
1,MARY,SMITH,1,4.99,929,"USUAL UNTOUCHABLES",Foreign,1,4.99,7
502,BRETT,CORNWELL,2,5.98,434,"HORROR REIGN",Travel,2,5.98,7
14,BETTY,WHITE,1,6.99,329,"FORREST SONS",Action,1,6.99,7
412,ALLEN,BUTTERFIELD,1,0.99,601,"MOULIN WAKE",Travel,1,0.99,7
409,RODNEY,MOELLER,1,4.99,865,"SUNRISE LEAGUE",Animation,1,4.99,7
30,MELISSA,KING,1,4.99,271,"EASY GLADIATOR",Action,1,4.99,7
203,TARA,RYAN,1,0.99,434,"HORROR REIGN",Travel,1,0.99,7
163,CATHY,SPENCER,1,0.99,992,"WRATH MILE",Documentary,1,0.99,7
357,KEITH,RICO,1,2.99,166,"COLOR PHILADELPHIA",Classics,1,2.99,7
14,BETTY,WHITE,1,0.99,942,"VIETNAM SMOOCHY",Drama,1,0.99,7
577,CLIFTON,MALCOLM,1,5.99,46,"AUTUMN CROW",Games,1,5.99,7
442,LEROY,BUSTAMANTE,1,2.99,193,"CROSSROADS CASUALTIES",Animation,1,2.99,7
368,HARRY,ARCE,1,0.99,751,"RUNAWAY TENENBAUMS",New,1,0.99,7
120,SYLVIA,ORTIZ,1,0.99,630,"NOTTING SPEAKEASY",Drama,1,0.99,7
292,MISTY,LAMBERT,1,2.99,645,"OTHERS SOUP",Travel,1,2.99,7
182,RENEE,LANE,1,8.99,597,"MOONWALKER FOOL",Games,1,8.99,7
42,CAROLYN,PEREZ,1,0.99,147,"CHOCOLAT HARRY",Family,1,0.99,7
488,SHANE,MILLARD,1,0.99,406,"HAUNTING PIANIST",Games,1,0.99,7
192,LAURIE,LAWRENCE,1,0.99,963,"WATCH TRACY",Animation,1,0.99,7
166,LYNN,PAYNE,1,5.99,537,"LOVER TRUMAN",Classics,1,5.99,7
526,KARL,SEAL,1,4.99,330,"FORRESTER COMANCHEROS",Animation,1,4.99,7
225,ARLENE,HARVEY,1,7.99,236,"DIVINE RESURRECTION",Games,1,7.99,7
304,DAVID,ROYAL,1,4.99,904,"TRAIN BUNCH",Horror,1,4.99,7
589,TRACY,HERRMANN,1,0.99,875,"TALENTED HOMICIDE",Sports,1,0.99,7
483,VERNON,CHAPA,1,7.99,908,"TRAP GUYS",Foreign,1,7.99,7
404,STANLEY,SCROGGINS,1,5.99,464,"INTENTIONS EMPIRE",Animation,1,5.99,7
372,STEVE,MACKENZIE,1,2.99,572,"METROPOLIS COMA",Sci-Fi,1,2.99,7
577,CLIFTON,MALCOLM,1,6.99,823,"SOUTH WAIT",Action,1,6.99,7
467,ALVIN,DELOACH,1,6.99,141,"CHICAGO NORTH",Games,1,6.99,7
317,EDWARD,BAUGH,1,2.99,304,"FARGO GANDHI",Children,1,2.99,7
163,CATHY,SPENCER,1,4.99,207,"DANGEROUS UPTOWN",Foreign,1,4.99,7
488,SHANE,MILLARD,1,2.99,829,"SPINAL ROCKY",Family,1,2.99,7
220,CHARLENE,ALVAREZ,1,2.99,91,"BOUND CHEAPER",Classics,1,2.99,7
462,WARREN,SHERROD,1,2.99,705,"PURPLE MOVIE",Foreign,1,2.99,7
209,TONYA,CHAPMAN,1,4.99,856,"STREETCAR INTENTIONS",Horror,1,4.99,7
216,NATALIE,MEYER,1,4.99,46,"AUTUMN CROW",Games,1,4.99,7
178,MARION,SNYDER,1,0.99,619,"NEIGHBORS CHARADE",Sports,1,0.99,7
89,JULIA,FLORES,1,2.99,351,"GASLIGHT CRUSADE",Horror,1,2.99,7
131,MONICA,HICKS,1,0.99,566,"MAUDE MOD",Foreign,1,0.99,7
99,EMILY,DIAZ,1,0.99,511,"LAWRENCE LOVE",Action,1,0.99,7
314,GEORGE,LINTON,1,3.99,137,"CHARADE DUFFEL",Sci-Fi,1,3.99,7
1,MARY,SMITH,1,0.99,341,"FROST HEAD",Classics,1,0.99,7
61,KATHERINE,RIVERA,1,4.99,469,"IRON MOON",Classics,1,4.99,7
17,DONNA,THOMPSON,1,8.99,48,"BACKLASH UNDEFEATED",Children,1,8.99,7
122,THELMA,MURRAY,1,2.99,716,"REAP UNFAITHFUL",Horror,1,2.99,7
407,DALE,RATCLIFF,1,2.99,841,"STAR OPERATION",Sports,1,2.99,7
432,EDWIN,BURK,1,4.99,778,"SECRETS PARADISE",Family,1,4.99,7
406,NATHAN,RUNYON,1,4.99,666,"PAYCHECK WAIT",Drama,1,4.99,7
362,NICHOLAS,BARFIELD,1,2.99,963,"WATCH TRACY",Animation,1,2.99,7
423,ALFRED,CASILLAS,1,3.99,679,"PILOT HOOSIERS",Family,1,3.99,7
30,MELISSA,KING,1,4.99,473,"JACKET FRISCO",Drama,1,4.99,7
571,JOHNNIE,CHISHOLM,1,5.99,202,"DADDY PITTSBURGH",Comedy,1,5.99,7
552,HUGH,WALDROP,1,2.99,672,"PERFECT GROOVE",Comedy,1,2.99,7
3,LINDA,WILLIAMS,1,4.99,263,"DURHAM PANKY",Sports,1,4.99,7
295,DAISY,BATES,1,0.99,416,"HIGHBALL POTTER",Foreign,1,0.99,7
343,DOUGLAS,GRAF,1,9.99,568,"MEMENTO ZOOLANDER",Comedy,1,9.99,7
50,DIANE,COLLINS,1,0.99,309,"FEUD FROGMEN",Family,1,0.99,7
387,JESSE,SCHILLING,1,2.99,295,"EXPENDABLE STALLION",Documentary,1,2.99,7
126,ELLEN,SIMPSON,1,2.99,664,"PATRIOT ROMAN",Action,1,2.99,7
167,SALLY,PIERCE,1,2.99,443,"HURRICANE AFFAIR",Comedy,1,2.99,7
533,JESSIE,MILAM,1,8.99,312,"FIDDLER LOST",Sci-Fi,1,8.99,7
432,EDWIN,BURK,1,6.99,930,"VACATION BOONDOCK",Sci-Fi,1,6.99,7
42,CAROLYN,PEREZ,1,6.99,589,"MODERN DORADO",Documentary,1,6.99,7
506,LESLIE,SEWARD,1,9.99,112,"CALENDAR GUNFIGHT",Foreign,1,9.99,7
436,TROY,QUIGLEY,1,9.99,596,"MOONSHINE CABIN",Games,1,9.99,7
41,STEPHANIE,MITCHELL,1,0.99,382,"GRIT CLOCKWORK",Games,1,0.99,7
36,KATHLEEN,ADAMS,1,0.99,808,"SLING LUKE",Classics,1,0.99,7
11,LISA,ANDERSON,1,2.99,626,"NOON PAPI",Children,1,2.99,7
6,JENNIFER,DAVIS,1,0.99,160,"CLUB GRAFFITI",Animation,1,0.99,7
237,TANYA,GILBERT,1,2.99,983,"WON DARES",Music,1,2.99,7
397,JIMMY,SCHRADER,1,6.99,977,"WINDOW SIDE",Travel,1,6.99,7
533,JESSIE,MILAM,1,2.99,241,"DONNIE ALLEY",Animation,1,2.99,7
314,GEORGE,LINTON,1,0.99,291,"EVOLUTION ALTER",Sports,1,0.99,7
137,RHONDA,KENNEDY,1,4.99,215,"DAWN POND",Games,1,4.99,7
